SaleID,DateKey,ProductKey,CustomerKey,EmployeeKey,StoreKey,BranchKey,PromotionKey,ChannelKey,OrderKey,Quantity,UnitPrice,Discount,TotalAmount,IsReturn
13518,20260419,199,5108,,,2,4,2,3518,4,752.08,65.32,4963.68,0
13519,20260420,165,5423,,,1,6,2,3519,4,2759.09,16.94,1390.57,0
13520,20260421,185,5872,,,1,4,2,3520,5,1175.51,177.65,2347.3,0
13521,20260422,120,6167,,,2,8,2,3521,6,1260.78,112.61,3186.75,0
13522,20260423,162,5288,,,1,2,2,3522,1,954.32,78.04,4329.77,0
13523,20260424,191,5092,,,2,12,2,3523,2,1364.85,82.42,3009.81,0
13524,20260425,110,5619,,,1,2,2,3524,1,2428.26,81.64,1513.62,0
13525,20260426,177,5568,,,2,2,2,3525,6,1872.67,21.59,1086.66,0
13526,20260427,193,6260,,,1,11,2,3526,6,2378.39,240.73,2266.66,0
13527,20260428,189,6366,,,1,3,2,3527,1,539.3,239.18,1472.52,0
13528,20260429,173,5464,,,1,1,2,3528,4,509.08,158.84,2639.38,0
13529,20260430,143,5357,,,1,4,2,3529,1,2392.77,13.06,1099.45,0
13530,20260501,107,5158,,,1,5,2,3530,4,1980.41,116.02,1960.73,0
13531,20260201,167,5178,,,2,11,2,3531,3,1784.9,183.67,2842.77,0
13532,20260202,196,6478,,,1,7,2,3532,2,1636.87,275.42,1012.42,0
13533,20260203,143,5217,,,1,3,2,3533,6,2137.99,104.96,662.57,0
13534,20260204,143,5768,,,2,9,2,3534,4,1711.73,67.19,4204.71,0
13535,20260205,121,6076,,,1,5,2,3535,4,1280.93,199.98,2109.42,0
13536,20260206,115,6254,,,2,4,2,3536,5,1042.5,73.75,3110.23,0
13537,20260207,148,5335,,,1,7,2,3537,4,1712.6,224.21,610.17,0
13538,20260208,167,5185,,,2,9,2,3538,5,2755.08,111.4,1396.24,0
13539,20260209,196,5035,,,1,5,2,3539,6,2307.26,271.99,4744.61,0
13540,20260210,152,5767,,,2,9,2,3540,5,1294.56,220.99,1154.19,0
13541,20260211,150,5852,,,1,4,2,3541,5,2148.81,273.46,2435.12,0
13542,20260212,130,6446,,,1,5,2,3542,3,2740.76,279.12,2065.15,0
13543,20260213,140,6378,,,1,9,2,3543,5,993.69,166.15,4905.97,0
13544,20260214,140,6141,,,1,12,2,3544,2,1267.85,251.35,2379.69,0
13545,20260215,144,5630,,,1,5,2,3545,1,509.23,1.7,2751.67,0
13546,20260216,140,6320,,,1,6,2,3546,5,616.44,102.77,4212.43,0
13547,20260217,182,6034,,,1,1,2,3547,4,2170.12,121.8,2529.74,0
13548,20260218,193,5670,,,1,5,2,3548,3,2165.07,284.09,4057.33,0
13549,20260219,163,6403,,,2,12,2,3549,5,1897.49,234.03,959.2,0
13550,20260220,110,5765,,,1,5,2,3550,2,2386.44,99.84,3143.07,0
13551,20260221,155,5378,,,2,5,2,3551,4,738.11,255.57,1136.42,0
13552,20260222,162,6285,,,2,9,2,3552,3,990.9,104.88,3888.92,0
13553,20260223,195,6237,,,1,3,2,3553,4,2664.82,30.62,782.47,0
13554,20260224,112,5032,,,2,9,2,3554,1,2247.58,279.72,2563.29,0
13555,20260225,128,5366,,,1,11,2,3555,2,1334.71,210.51,4198.69,0
13556,20260226,105,5779,,,1,4,2,3556,4,1091.31,67.09,4215.88,0
13557,20260227,153,6435,,,2,9,2,3557,3,2032.3,120.62,1115.05,1
13558,20260228,106,6028,,,1,1,2,3558,5,2439.22,167.3,2073.16,0
13559,20260301,159,6174,,,2,7,2,3559,5,2427.13,202.38,3580.2,0
13560,20260302,101,5522,,,2,7,2,3560,4,847.33,216.72,4878.06,0
13561,20260303,119,5620,,,2,9,2,3561,5,1818.74,107.52,4038.66,0
13562,20260304,138,6052,,,1,1,2,3562,1,1903.8,272.08,2032.7,0
13563,20260305,172,5031,,,1,11,2,3563,2,1358.83,220.48,1912.65,0
13564,20260306,106,5111,,,2,7,2,3564,1,647.56,58.64,1027.08,0
13565,20260307,139,6018,,,2,6,2,3565,2,2580.9,64.65,2004.71,0
13566,20260308,120,6193,,,2,11,2,3566,6,1400.07,226.16,1175.5,0
13567,20260309,195,6239,,,2,1,2,3567,3,1666.8,68.69,1030.94,0
13568,20260310,124,6032,,,2,11,2,3568,6,2681.39,217.04,1956.25,0
13569,20260311,139,5722,,,2,12,2,3569,5,1317.42,112.07,4473.65,0
13570,20260312,189,5266,,,1,2,2,3570,4,966.94,220.14,3544.77,0
13571,20260313,131,5744,,,2,4,2,3571,6,1008.32,99.18,4735.86,0
13572,20260314,189,6308,,,1,3,2,3572,4,1981.33,35.39,3460.38,0
13573,20260315,110,5024,,,2,5,2,3573,3,457.26,10.94,2038.6,0
13574,20260316,194,6416,,,1,10,2,3574,1,1942.91,151.2,4108.55,0
13575,20260317,171,5670,,,2,1,2,3575,3,2221.38,285.0,1240.27,0
13576,20260318,159,5060,,,2,2,2,3576,5,1012.82,10.87,741.68,0
13577,20260319,148,5480,,,1,1,2,3577,1,2183.75,60.67,650.01,0
13578,20260320,140,6283,,,2,3,2,3578,6,2759.91,270.77,3924.86,0
13579,20260321,200,5608,,,2,2,2,3579,6,1146.42,100.79,4634.63,0
13580,20260322,147,5167,,,2,4,2,3580,5,2508.32,110.04,4300.54,0
13581,20260323,128,5853,,,2,7,2,3581,6,2673.27,116.65,4287.13,0
13582,20260324,153,5051,,,1,6,2,3582,5,1133.92,156.64,3228.96,0
13583,20260325,185,5466,,,1,9,2,3583,3,1331.0,14.26,2400.23,0
13584,20260326,155,5582,,,1,10,2,3584,4,589.9,143.63,2217.98,0
13585,20260327,105,5966,,,2,2,2,3585,6,843.42,278.74,519.92,0
13586,20260328,181,6293,,,1,5,2,3586,5,1500.07,133.77,812.73,0
13587,20260329,197,6356,,,1,11,2,3587,1,2656.16,209.38,2581.28,0
13588,20260330,163,6309,,,1,2,2,3588,1,847.09,31.4,3030.27,0
13589,20260331,188,5181,,,2,9,2,3589,6,2715.33,201.51,3111.11,0
13590,20260401,188,6095,,,1,2,2,3590,4,2755.58,222.67,2654.59,0
13591,20260402,163,6434,,,2,5,2,3591,2,2187.31,1.67,1117.57,0
13592,20260403,120,6227,,,1,3,2,3592,4,2608.13,225.79,3821.64,0
13593,20260404,170,5237,,,1,7,2,3593,4,2706.88,254.11,860.8,0
13594,20260405,164,5512,,,1,12,2,3594,1,866.02,260.6,2418.96,0
13595,20260406,116,5740,,,1,11,2,3595,3,2129.65,41.72,4394.01,0
13596,20260407,125,6336,,,2,3,2,3596,3,1165.68,199.49,3836.28,0
13597,20260408,195,5592,,,2,2,2,3597,5,1151.82,75.55,1106.16,0
13598,20260409,198,6082,,,1,7,2,3598,5,743.34,230.19,725.5,0
13599,20260410,129,5997,,,1,3,2,3599,5,2370.72,215.18,899.31,0
13600,20260411,145,5708,,,2,1,2,3600,3,2124.74,52.04,1280.54,0
13601,20260412,183,5493,,,1,10,2,3601,1,1727.83,196.44,4015.82,0
13602,20260413,196,5728,,,1,12,2,3602,2,613.99,10.14,1746.35,0
13603,20260414,165,6075,,,2,12,2,3603,6,2582.9,290.82,2559.32,0
13604,20260415,152,6260,,,2,8,2,3604,2,1783.32,98.89,1135.51,0
13605,20260416,170,5355,,,1,1,2,3605,1,1655.25,113.03,859.53,0
13606,20260417,156,5378,,,2,9,2,3606,3,2506.69,195.33,2127.71,0
13607,20260418,162,5357,,,2,1,2,3607,5,2098.47,246.63,4008.27,0
13608,20260419,195,5648,,,2,2,2,3608,6,2790.45,290.47,4393.44,0
13609,20260420,186,5144,,,2,8,2,3609,1,1555.33,214.03,2869.16,0
13610,20260421,159,5271,,,1,8,2,3610,1,2477.66,35.77,3988.69,0
13611,20260422,108,5122,,,1,3,2,3611,1,2322.79,258.19,3841.46,0
13612,20260423,169,5684,,,2,5,2,3612,4,547.03,62.31,588.73,0
13613,20260424,122,6277,,,2,9,2,3613,5,2748.36,117.42,1095.35,0
13614,20260425,170,5535,,,2,4,2,3614,3,1343.12,153.03,2918.68,0
13615,20260426,178,5915,,,1,4,2,3615,4,872.09,271.88,4200.74,0
13616,20260427,127,5196,,,2,5,2,3616,3,576.97,7.9,3232.47,0
13617,20260428,152,5769,,,2,6,2,3617,6,775.24,124.82,946.58,0
13618,20260429,106,6322,,,1,11,2,3618,1,2344.29,231.96,608.2,0
13619,20260430,124,6384,,,2,6,2,3619,5,1541.18,270.08,3651.4,0
13620,20260501,104,5468,,,1,11,2,3620,3,1104.03,285.09,3385.66,0
13621,20260201,159,5328,,,2,9,2,3621,4,1461.62,15.62,3729.63,0
13622,20260202,149,5310,,,2,6,2,3622,3,1032.51,162.94,3194.83,0
13623,20260203,121,5515,,,2,7,2,3623,5,1127.25,162.89,2765.7,0
13624,20260204,121,6362,,,2,8,2,3624,2,2147.97,69.72,1184.07,0
13625,20260205,118,6160,,,2,10,2,3625,3,1840.34,84.15,1858.92,0
13626,20260206,153,6401,,,1,4,2,3626,4,1520.31,162.23,1365.2,0
13627,20260207,127,5408,,,2,4,2,3627,4,404.09,90.9,1452.64,0
13628,20260208,171,5073,,,1,1,2,3628,3,2548.9,64.66,3131.3,0
13629,20260209,118,5150,,,1,6,2,3629,5,2123.8,180.11,4131.11,0
13630,20260210,171,6191,,,1,10,2,3630,4,1482.43,188.29,2250.1,0
13631,20260211,156,5393,,,2,11,2,3631,6,752.34,204.71,852.47,0
13632,20260212,185,5796,,,2,1,2,3632,6,2134.01,128.69,1281.28,0
13633,20260213,175,5351,,,2,4,2,3633,2,714.54,116.22,3516.59,0
13634,20260214,170,5524,,,1,1,2,3634,6,1450.11,187.07,4167.58,0
13635,20260215,174,5043,,,1,10,2,3635,1,2634.2,170.26,1800.96,0
13636,20260216,127,5519,,,2,7,2,3636,4,1302.9,54.02,3546.7,0
13637,20260217,165,5958,,,1,11,2,3637,5,1027.47,77.12,2650.2,0
13638,20260218,138,5525,,,1,9,2,3638,1,2405.16,149.82,2425.26,0
13639,20260219,122,5274,,,1,2,2,3639,3,1176.3,143.38,3646.57,0
13640,20260220,121,6172,,,2,3,2,3640,1,789.56,6.21,3804.81,0
13641,20260221,101,5447,,,2,1,2,3641,1,2387.42,192.85,2290.76,0
13642,20260222,194,6437,,,2,4,2,3642,2,740.63,76.1,3756.88,0
13643,20260223,121,6331,,,1,2,2,3643,4,2419.7,283.41,1252.12,0
13644,20260224,114,6334,,,1,5,2,3644,1,400.2,44.45,4231.77,0
13645,20260225,194,5166,,,1,11,2,3645,3,1402.69,163.38,779.93,0
13646,20260226,160,6479,,,1,11,2,3646,6,1907.05,256.56,3760.29,0
13647,20260227,144,5427,,,1,11,2,3647,5,2737.95,73.7,1286.87,0
13648,20260228,180,6201,,,2,12,2,3648,6,1432.17,281.3,3327.15,0
13649,20260301,200,5897,,,1,4,2,3649,6,2373.72,234.12,2461.7,0
13650,20260302,174,5318,,,1,12,2,3650,5,1703.68,262.62,1254.23,0
13651,20260303,115,6397,,,1,12,2,3651,4,1115.81,15.6,597.34,0
13652,20260304,122,5110,,,2,3,2,3652,3,2686.19,162.68,4112.99,0
13653,20260305,159,5289,,,1,6,2,3653,4,2537.05,87.81,4571.78,0
13654,20260306,171,5265,,,2,7,2,3654,6,2225.54,127.67,3827.09,0
13655,20260307,197,5629,,,1,4,2,3655,6,2098.23,249.99,2976.76,0
13656,20260308,108,6279,,,1,11,2,3656,4,1443.36,221.75,4235.91,0
13657,20260309,144,6032,,,2,8,2,3657,5,1409.58,141.72,3942.19,0
13658,20260310,138,5662,,,2,2,2,3658,1,2262.86,237.6,3877.76,0
13659,20260311,107,6402,,,2,8,2,3659,1,777.0,159.07,3415.85,0
13660,20260312,174,6483,,,1,9,2,3660,3,416.61,61.67,1636.78,0
13661,20260313,157,6172,,,1,8,2,3661,1,2448.96,34.38,673.89,0
13662,20260314,193,5319,,,1,6,2,3662,4,995.34,200.45,3028.69,0
13663,20260315,144,5107,,,1,9,2,3663,6,835.32,82.51,4252.8,0
13664,20260316,111,5280,,,1,10,2,3664,4,2308.52,87.91,1897.94,0
13665,20260317,189,5307,,,1,12,2,3665,3,1515.91,42.06,2698.13,0
13666,20260318,142,5847,,,1,1,2,3666,1,2475.36,74.66,2804.62,0
13667,20260319,197,5738,,,1,9,2,3667,2,2243.52,229.82,3177.57,0
13668,20260320,199,5880,,,2,11,2,3668,3,1918.75,129.04,4035.82,0
13669,20260321,134,5460,,,2,12,2,3669,4,1051.87,75.23,4233.55,1
13670,20260322,112,6498,,,2,7,2,3670,4,997.04,163.24,1816.55,0
13671,20260323,159,5970,,,1,4,2,3671,2,1259.55,275.13,605.37,0
13672,20260324,159,5377,,,2,9,2,3672,5,1122.37,81.82,3269.39,0
13673,20260325,134,5804,,,1,7,2,3673,6,1001.23,38.29,3321.4,1
13674,20260326,117,6131,,,2,4,2,3674,5,2093.9,17.38,4832.32,0
13675,20260327,120,6448,,,1,5,2,3675,2,1100.0,101.51,940.61,0
13676,20260328,142,5373,,,1,9,2,3676,5,1100.62,228.8,2512.65,0
13677,20260329,132,6262,,,2,8,2,3677,2,1015.01,77.98,2294.62,0
13678,20260330,105,5591,,,1,5,2,3678,3,2580.6,186.6,3182.3,0
13679,20260331,154,5640,,,2,1,2,3679,5,1716.51,252.65,2642.53,0
13680,20260401,105,5483,,,2,5,2,3680,5,421.11,211.05,4164.45,0
13681,20260402,105,6361,,,2,12,2,3681,2,2781.13,261.38,2228.93,0
13682,20260403,116,5150,,,2,6,2,3682,1,2288.23,208.59,1507.72,0
13683,20260404,102,5976,,,1,5,2,3683,2,711.65,233.89,1559.55,0
13684,20260405,133,5288,,,1,8,2,3684,2,1433.93,72.31,4886.56,0
13685,20260406,155,5863,,,2,11,2,3685,5,1046.9,150.18,2362.98,0
13686,20260407,101,5089,,,1,6,2,3686,5,600.73,153.06,2794.19,0
13687,20260408,104,5646,,,2,10,2,3687,4,1756.01,42.64,3728.06,0
13688,20260409,112,5903,,,1,11,2,3688,6,1174.97,29.01,2625.47,0
13689,20260410,139,5479,,,2,6,2,3689,3,2499.84,117.98,3784.07,0
13690,20260411,104,6328,,,1,11,2,3690,1,1447.46,236.88,2912.7,0
13691,20260412,185,5405,,,2,6,2,3691,6,2620.84,205.51,4415.43,0
13692,20260413,131,5235,,,1,6,2,3692,1,2131.52,31.1,4482.53,0
13693,20260414,170,5019,,,2,10,2,3693,1,526.58,238.97,520.81,0
13694,20260415,132,5972,,,2,5,2,3694,3,860.19,131.68,2039.51,0
13695,20260416,121,5871,,,1,2,2,3695,6,1979.89,244.25,3550.83,0
13696,20260417,101,5475,,,1,1,2,3696,6,768.5,29.29,2686.42,0
13697,20260418,163,5645,,,1,12,2,3697,2,1972.46,74.85,678.82,0
13698,20260419,115,6070,,,1,6,2,3698,2,2654.29,113.11,1791.14,0
13699,20260420,135,5229,,,2,8,2,3699,4,2698.27,66.99,4830.04,0
13700,20260421,104,5603,,,1,2,2,3700,3,2068.96,17.56,4444.59,0
13701,20260422,139,5295,,,1,6,2,3701,4,1679.87,163.44,3956.74,0
13702,20260423,106,5343,,,1,3,2,3702,6,2290.24,212.41,2367.17,0
13703,20260424,117,5013,,,1,7,2,3703,5,1322.29,195.19,4189.45,0
13704,20260425,143,5453,,,2,5,2,3704,4,1266.99,32.52,1991.88,0
13705,20260426,191,5172,,,2,3,2,3705,2,1317.94,214.2,3966.46,0
13706,20260427,111,5563,,,2,6,2,3706,6,948.01,172.18,3556.95,0
13707,20260428,188,5480,,,1,9,2,3707,6,850.6,286.5,4664.1,0
13708,20260429,135,5078,,,2,12,2,3708,5,572.72,127.41,1435.52,0
13709,20260430,166,6052,,,1,1,2,3709,1,851.7,255.65,4540.31,0
13710,20260501,184,5931,,,2,10,2,3710,4,1264.2,132.62,1498.39,0
13711,20260201,196,5583,,,2,8,2,3711,6,1718.03,6.86,4889.13,0
13712,20260202,162,5787,,,2,5,2,3712,3,1136.0,107.57,1158.16,0
13713,20260203,114,5141,,,1,1,2,3713,2,2721.22,180.65,3352.65,0
13714,20260204,193,5618,,,1,10,2,3714,1,679.77,153.7,3057.86,0
13715,20260205,105,6122,,,2,5,2,3715,1,2736.25,128.61,4967.04,0
13716,20260206,186,5406,,,2,6,2,3716,4,2494.73,9.61,829.98,0
13717,20260207,159,5196,,,1,8,2,3717,4,412.54,288.53,951.86,0
13718,20260208,194,6442,,,2,1,2,3718,3,1325.82,193.3,4211.34,0
13719,20260209,185,5413,,,1,4,2,3719,6,1613.87,88.85,3156.61,0
13720,20260210,148,6358,,,2,4,2,3720,4,2359.61,242.46,844.06,0
13721,20260211,194,6332,,,1,12,2,3721,1,2333.12,222.67,3327.04,0
13722,20260212,146,5209,,,2,6,2,3722,4,2775.92,237.66,4623.85,0
13723,20260213,199,5746,,,1,1,2,3723,3,2038.55,125.77,1122.3,0
13724,20260214,125,5067,,,2,5,2,3724,2,739.94,148.9,2173.46,1
13725,20260215,139,6037,,,2,4,2,3725,4,1175.75,190.41,3306.01,0
13726,20260216,188,6055,,,2,3,2,3726,6,918.86,99.52,3740.65,0
13727,20260217,190,5951,,,2,10,2,3727,3,633.9,142.48,3226.76,0
13728,20260218,155,6390,,,1,4,2,3728,5,504.76,9.59,2469.19,0
13729,20260219,190,5942,,,2,9,2,3729,1,811.73,35.37,3366.43,0
13730,20260220,172,5453,,,2,6,2,3730,1,437.15,215.96,1134.76,0
13731,20260221,163,5716,,,1,3,2,3731,2,2456.0,219.83,646.2,0
13732,20260222,183,5547,,,2,4,2,3732,1,1061.07,94.62,4599.83,0
13733,20260223,129,5821,,,2,2,2,3733,6,587.41,147.42,2466.8,0
13734,20260224,124,5216,,,2,1,2,3734,4,522.29,270.26,559.73,0
13735,20260225,172,6267,,,2,5,2,3735,2,1829.47,214.35,1849.31,0
13736,20260226,165,5736,,,2,9,2,3736,6,2764.94,142.09,4858.21,0
13737,20260227,151,5635,,,2,2,2,3737,1,1325.04,37.84,1334.28,0
13738,20260228,181,5160,,,2,9,2,3738,3,1150.25,86.59,3222.19,0
13739,20260301,196,6223,,,1,5,2,3739,2,2642.85,36.46,4984.75,0
13740,20260302,161,6352,,,1,3,2,3740,3,1137.52,295.28,1213.44,0
13741,20260303,195,5694,,,1,10,2,3741,3,1889.22,122.03,2403.28,0
13742,20260304,179,6346,,,1,9,2,3742,3,1426.19,19.75,2766.87,0
13743,20260305,135,6424,,,2,12,2,3743,1,434.69,279.14,657.91,0
13744,20260306,118,5830,,,1,1,2,3744,4,1837.62,295.63,2180.98,0
13745,20260307,124,6380,,,2,7,2,3745,5,1087.18,256.95,1440.12,1
13746,20260308,158,5063,,,2,11,2,3746,5,2649.57,145.74,989.5,0
13747,20260309,123,5504,,,2,11,2,3747,1,2194.39,53.03,4620.66,0
13748,20260310,115,6259,,,1,2,2,3748,2,2319.68,167.13,1882.77,0
13749,20260311,152,5927,,,2,4,2,3749,6,2682.58,34.74,784.6,0
13750,20260312,166,5290,,,1,2,2,3750,6,1382.5,71.88,4594.78,0
13751,20260313,186,6308,,,2,8,2,3751,5,422.0,9.82,4372.72,0
13752,20260314,129,5687,,,2,4,2,3752,6,1916.3,144.6,3728.85,0
13753,20260315,105,5724,,,1,10,2,3753,4,1732.9,135.1,4557.47,0
13754,20260316,164,5091,,,1,8,2,3754,6,1779.57,58.19,3716.45,0
13755,20260317,196,5514,,,2,12,2,3755,6,773.95,137.14,2658.19,0
13756,20260318,196,5660,,,2,4,2,3756,6,1460.41,212.61,2848.77,0
13757,20260319,179,5810,,,2,7,2,3757,2,1277.05,276.05,1821.05,0
13758,20260320,189,6500,,,2,10,2,3758,6,2720.28,182.77,1522.76,0
13759,20260321,128,6333,,,1,12,2,3759,5,405.28,84.61,1514.66,0
13760,20260322,174,5822,,,2,6,2,3760,3,439.7,188.65,4564.0,0
13761,20260323,160,5051,,,1,12,2,3761,6,2580.13,237.97,2378.11,0
13762,20260324,151,5776,,,2,9,2,3762,6,1227.95,254.23,2419.78,0
13763,20260325,125,5476,,,1,2,2,3763,5,2663.47,136.76,4127.37,0
13764,20260326,173,6204,,,2,12,2,3764,3,1982.6,241.52,3816.02,0
13765,20260327,161,6408,,,2,3,2,3765,6,2020.72,110.31,3170.58,0
13766,20260328,106,5184,,,1,7,2,3766,2,1543.79,47.41,2473.05,0
13767,20260329,111,6010,,,2,8,2,3767,3,757.11,100.79,3354.49,0
13768,20260330,119,5558,,,1,1,2,3768,2,914.99,68.33,1931.34,0
13769,20260331,150,6083,,,1,9,2,3769,6,1153.03,71.19,4116.15,0
13770,20260401,193,5260,,,2,12,2,3770,6,1078.66,110.55,1017.12,0
13771,20260402,160,6377,,,2,9,2,3771,6,1346.0,221.24,3276.3,0
13772,20260403,155,6355,,,1,4,2,3772,6,1435.73,78.1,773.99,0
13773,20260404,152,6355,,,1,1,2,3773,2,2255.55,244.66,1656.35,0
13774,20260405,194,6295,,,2,2,2,3774,3,1160.51,167.3,2938.13,0
13775,20260406,190,5622,,,2,5,2,3775,3,657.14,118.68,3925.42,0
13776,20260407,197,6106,,,2,9,2,3776,3,1588.93,163.84,2643.88,0
13777,20260408,105,6010,,,2,8,2,3777,5,2622.96,42.73,4129.68,0
13778,20260409,126,5015,,,2,5,2,3778,5,439.81,171.37,2621.99,0
13779,20260410,102,6118,,,2,1,2,3779,5,831.47,207.96,2250.81,0
13780,20260411,130,5896,,,2,11,2,3780,6,909.93,271.07,4876.86,0
13781,20260412,126,5601,,,2,9,2,3781,5,2168.25,273.45,1445.31,0
13782,20260413,173,5455,,,2,5,2,3782,6,1262.85,58.49,4236.64,0
13783,20260414,141,5559,,,2,6,2,3783,6,1792.64,270.96,4985.95,0
13784,20260415,159,6426,,,2,9,2,3784,5,1079.18,198.36,3233.28,0
13785,20260416,125,6058,,,1,11,2,3785,4,2695.09,148.57,2244.05,0
13786,20260417,176,5299,,,2,5,2,3786,2,1765.32,107.14,3947.38,0
13787,20260418,159,5452,,,2,2,2,3787,1,1835.29,119.75,1737.01,0
13788,20260419,118,5621,,,2,4,2,3788,6,529.48,32.99,4593.04,0
13789,20260420,136,6168,,,2,8,2,3789,2,2183.09,122.88,4848.7,0
13790,20260421,112,5966,,,1,4,2,3790,5,2308.5,203.26,3907.34,1
13791,20260422,163,6073,,,2,6,2,3791,3,1309.04,56.45,4434.95,0
13792,20260423,192,5006,,,2,2,2,3792,4,1060.46,19.99,4623.71,0
13793,20260424,114,6314,,,2,9,2,3793,3,2225.48,77.02,4637.16,0
13794,20260425,175,5502,,,1,9,2,3794,5,2632.62,122.67,2935.99,0
13795,20260426,108,6491,,,1,2,2,3795,5,2610.55,276.1,1729.78,0
13796,20260427,189,5689,,,2,7,2,3796,6,1485.85,137.01,3893.32,0
13797,20260428,176,5827,,,1,8,2,3797,1,1221.31,235.32,789.38,0
13798,20260429,172,6090,,,1,3,2,3798,2,2736.45,101.49,2512.42,0
13799,20260430,154,5888,,,2,11,2,3799,3,1219.29,107.2,2629.32,0
13800,20260501,116,5074,,,1,8,2,3800,2,2794.4,295.4,2772.65,0
13801,20260201,108,5598,,,1,12,2,3801,3,682.88,115.52,3398.83,0
13802,20260202,189,6341,,,2,11,2,3802,2,1069.3,134.88,3500.76,0
13803,20260203,157,5561,,,2,4,2,3803,5,1989.53,263.9,2983.37,0
13804,20260204,194,5217,,,1,11,2,3804,1,761.72,244.39,1945.38,0
13805,20260205,158,5545,,,2,6,2,3805,1,907.68,285.13,1214.11,0
13806,20260206,139,6095,,,1,9,2,3806,2,446.56,266.43,3045.45,0
13807,20260207,159,5512,,,2,5,2,3807,1,481.29,281.73,4583.39,0
13808,20260208,133,5386,,,2,3,2,3808,4,2059.83,184.17,1155.25,1
13809,20260209,195,6161,,,2,6,2,3809,1,949.57,82.8,3799.36,0
13810,20260210,163,5728,,,1,7,2,3810,2,2449.65,175.39,4895.15,0
13811,20260211,199,6109,,,1,9,2,3811,4,1615.3,59.11,1108.92,0
13812,20260212,143,6247,,,2,3,2,3812,2,658.07,281.04,4115.49,0
13813,20260213,196,6097,,,1,11,2,3813,5,939.69,158.57,3819.48,0
13814,20260214,123,5586,,,1,10,2,3814,4,763.13,26.2,4136.2,0
13815,20260215,103,5784,,,1,2,2,3815,3,834.21,13.46,4971.83,0
13816,20260216,115,5078,,,2,10,2,3816,2,1648.3,159.65,2543.4,0
13817,20260217,101,5072,,,2,9,2,3817,2,2453.42,187.39,768.07,0
13818,20260218,149,6273,,,2,4,2,3818,5,1757.85,128.71,4848.74,0
13819,20260219,102,6251,,,1,9,2,3819,3,2621.89,110.07,1145.72,0
13820,20260220,109,5173,,,1,5,2,3820,4,672.99,296.96,3727.78,0
13821,20260221,134,5382,,,1,11,2,3821,5,1659.42,86.83,1861.83,0
13822,20260222,135,6444,,,1,4,2,3822,1,1271.99,13.34,973.41,0
13823,20260223,192,6392,,,1,2,2,3823,5,817.17,95.98,4616.52,0
13824,20260224,112,5171,,,1,4,2,3824,3,1863.45,154.23,2162.59,0
13825,20260225,115,6199,,,1,12,2,3825,2,578.58,152.36,803.57,0
13826,20260226,149,5034,,,2,10,2,3826,5,1822.36,292.59,3677.92,0
13827,20260227,151,6040,,,1,4,2,3827,6,783.48,105.22,2255.95,0
13828,20260228,167,6076,,,1,12,2,3828,1,2354.35,276.99,2149.35,0
13829,20260301,139,6289,,,1,4,2,3829,4,1509.9,49.46,3183.15,0
13830,20260302,135,5188,,,1,6,2,3830,4,1297.28,15.53,1483.65,0
13831,20260303,185,6341,,,1,8,2,3831,2,660.74,228.76,2974.65,0
13832,20260304,153,6439,,,1,10,2,3832,1,1084.21,37.8,3447.69,0
13833,20260305,148,5802,,,2,8,2,3833,5,621.03,251.09,2658.33,0
13834,20260306,137,5560,,,2,4,2,3834,2,1394.79,67.15,3317.06,0
13835,20260307,117,5019,,,2,5,2,3835,5,1025.19,173.34,1770.91,0
13836,20260308,183,5277,,,1,7,2,3836,6,2132.87,290.54,3434.23,0
13837,20260309,112,5129,,,1,8,2,3837,4,1852.38,53.3,3172.28,0
13838,20260310,104,5388,,,2,10,2,3838,6,480.62,96.94,970.31,0
13839,20260311,170,6346,,,1,9,2,3839,2,2611.99,116.66,4928.92,0
13840,20260312,170,5046,,,2,9,2,3840,3,2720.74,105.22,3605.21,0
13841,20260313,178,6002,,,1,8,2,3841,4,2532.08,187.53,3190.92,0
13842,20260314,144,5177,,,2,7,2,3842,4,988.96,246.1,3109.55,0
13843,20260315,190,5915,,,2,3,2,3843,4,1801.16,103.91,3994.0,0
13844,20260316,120,6148,,,2,6,2,3844,4,766.71,225.77,1535.1,0
13845,20260317,174,5774,,,1,9,2,3845,2,1277.3,173.25,4686.29,0
13846,20260318,150,6266,,,1,12,2,3846,6,857.61,127.83,1965.28,0
13847,20260319,150,5219,,,2,3,2,3847,1,2328.28,69.92,1575.1,0
13848,20260320,108,6133,,,2,9,2,3848,2,1796.2,203.05,1459.72,0
13849,20260321,177,6477,,,1,6,2,3849,1,2014.13,200.85,4197.18,0
13850,20260322,144,5733,,,1,11,2,3850,1,895.5,202.67,1374.32,1
13851,20260323,182,5304,,,2,4,2,3851,6,1850.03,266.33,3155.77,0
13852,20260324,170,5712,,,2,12,2,3852,4,578.86,206.71,2276.72,0
13853,20260325,134,5452,,,1,12,2,3853,1,2079.79,111.46,1613.71,0
13854,20260326,187,5449,,,2,4,2,3854,1,1139.65,272.3,3226.68,0
13855,20260327,194,5734,,,2,2,2,3855,5,1275.91,242.31,2789.57,0
13856,20260328,126,5532,,,2,3,2,3856,4,741.5,244.64,4313.99,0
13857,20260329,114,5085,,,2,12,2,3857,2,615.38,254.68,1746.26,0
13858,20260330,148,5615,,,2,7,2,3858,2,1353.72,80.74,1891.85,0
13859,20260331,188,5942,,,2,9,2,3859,6,1454.49,86.34,4175.32,0
