SaleID,DateKey,ProductKey,CustomerKey,EmployeeKey,StoreKey,BranchKey,PromotionKey,ChannelKey,OrderKey,Quantity,UnitPrice,Discount,TotalAmount,IsReturn
7065,20260317,194,6351,5,3,1,3,1,,5,1449.58,67.93,4147.51,0
7066,20260318,164,5759,6,2,1,3,1,,1,2225.89,66.11,2705.34,0
7067,20260319,134,6266,18,1,1,10,1,,2,1866.42,122.25,2474.72,0
7068,20260320,148,5170,9,3,2,5,1,,6,1825.8,85.23,3799.28,0
7069,20260321,119,6230,21,4,1,8,1,,2,1428.07,56.45,4064.61,0
7070,20260322,127,5520,18,2,1,8,1,,6,1247.18,296.71,2513.26,0
7071,20260323,181,5449,16,3,1,4,1,,5,870.15,270.34,981.99,0
7072,20260324,150,5676,7,1,1,7,1,,3,1231.23,114.37,3840.93,0
7073,20260325,149,5911,12,4,1,6,1,,4,656.98,260.27,921.23,0
7074,20260326,180,6323,3,2,1,4,1,,2,1278.53,50.07,3345.33,0
7075,20260327,148,5690,1,1,1,6,1,,5,1132.2,228.26,747.65,0
7076,20260328,194,5498,24,3,1,2,1,,2,1458.67,246.53,1124.92,0
7077,20260329,185,6301,21,2,1,1,1,,1,2742.95,136.53,4837.05,0
7078,20260330,170,5359,5,4,1,7,1,,5,1345.28,293.72,4951.02,0
7079,20260331,190,6317,14,4,1,1,1,,4,439.58,186.74,2359.19,0
7080,20260401,137,6114,18,4,1,10,1,,6,1865.38,256.5,1907.35,0
7081,20260402,155,6149,4,2,2,10,1,,1,607.39,5.4,3282.42,0
7082,20260403,168,5626,19,2,1,6,1,,1,2357.27,73.45,4701.43,0
7083,20260404,148,5390,5,4,2,9,1,,6,1351.15,261.77,3471.83,0
7084,20260405,108,6428,3,2,1,7,1,,3,2272.91,60.47,1567.18,0
7085,20260406,189,5803,20,1,1,11,1,,5,1305.43,92.73,3571.67,0
7086,20260407,115,5152,11,1,2,5,1,,6,2260.53,246.64,4659.67,0
7087,20260408,143,6240,5,2,2,6,1,,5,1533.76,45.4,3131.13,0
7088,20260409,107,6080,1,1,2,8,1,,1,877.86,48.08,680.3,0
7089,20260410,102,6082,17,3,1,10,1,,1,882.9,295.65,3288.34,0
7090,20260411,132,5242,1,3,1,9,1,,5,1669.52,197.92,1497.44,0
7091,20260412,198,5330,20,1,2,12,1,,3,787.11,263.16,4183.29,0
7092,20260413,131,5863,4,4,1,2,1,,1,1993.14,186.45,2714.17,0
7093,20260414,196,6145,20,2,1,2,1,,2,2430.9,245.27,925.27,0
7094,20260415,113,5742,4,1,2,1,1,,6,1838.82,242.35,1861.17,0
7095,20260416,162,6386,1,3,1,12,1,,1,1795.88,201.96,4780.51,0
7096,20260417,187,5831,14,2,1,1,1,,1,1848.24,92.99,1405.13,0
7097,20260418,177,6490,23,3,1,3,1,,2,1320.77,223.06,1572.74,0
7098,20260419,161,5163,9,4,1,11,1,,6,1230.6,144.56,2201.09,0
7099,20260420,120,5402,8,2,2,6,1,,1,1795.76,81.97,1888.88,0
7100,20260421,134,6054,8,1,2,11,1,,3,2192.83,263.09,1463.63,0
7101,20260422,154,5019,3,4,1,7,1,,6,1629.9,283.83,4025.55,0
7102,20260423,192,5786,8,1,2,4,1,,4,790.32,252.22,3459.16,0
7103,20260424,162,5763,18,3,1,7,1,,2,1839.33,133.18,646.93,0
7104,20260425,128,6052,20,1,1,3,1,,5,1171.11,132.5,2838.17,0
7105,20260426,123,6378,7,2,2,9,1,,4,727.07,82.07,4385.91,0
7106,20260427,185,5269,8,3,1,3,1,,4,1125.05,5.0,1663.43,0
7107,20260428,136,5290,7,1,2,7,1,,4,2281.83,226.48,2533.97,0
7108,20260429,102,6491,13,1,1,6,1,,1,1566.33,71.43,1276.14,0
7109,20260430,104,6109,10,2,1,12,1,,5,464.04,211.51,2458.71,0
7110,20260501,153,5536,13,4,1,3,1,,4,1995.75,219.38,2639.6,0
7111,20260201,196,6146,12,1,1,8,1,,4,1992.27,298.02,3654.44,0
7112,20260202,115,5302,9,4,2,11,1,,5,1182.38,207.23,2552.65,0
7113,20260203,155,5619,14,2,2,6,1,,5,2026.1,191.59,680.63,0
7114,20260204,171,5328,16,4,2,7,1,,5,2740.51,83.33,3718.61,0
7115,20260205,124,5681,23,3,2,8,1,,4,983.72,88.47,2534.79,0
7116,20260206,172,5351,2,1,1,4,1,,4,1990.99,153.51,2129.21,1
7117,20260207,121,6495,24,1,1,8,1,,2,2020.74,51.86,3887.97,0
7118,20260208,137,5860,24,3,1,6,1,,2,559.6,147.75,778.02,0
7119,20260209,144,5974,5,4,2,8,1,,5,1721.49,266.19,4131.81,0
7120,20260210,107,5298,24,1,1,1,1,,3,858.09,14.63,4058.8,0
7121,20260211,160,6157,1,1,1,3,1,,1,2416.35,264.47,1312.21,0
7122,20260212,165,6113,10,1,2,6,1,,3,423.53,240.47,4251.9,0
7123,20260213,163,5252,18,1,1,7,1,,2,570.0,160.35,1782.06,0
7124,20260214,196,6113,2,4,2,8,1,,6,1315.31,211.81,2448.14,0
7125,20260215,182,6254,22,1,2,6,1,,1,1357.66,25.61,4980.67,0
7126,20260216,141,5513,16,2,2,1,1,,3,794.28,195.08,4036.93,0
7127,20260217,116,5745,5,2,2,8,1,,5,1582.7,17.84,620.92,0
7128,20260218,173,6085,11,3,2,1,1,,4,1929.04,61.54,2032.32,0
7129,20260219,161,5817,8,2,1,3,1,,2,2529.89,249.4,4756.38,1
7130,20260220,125,6337,7,4,1,7,1,,2,413.7,148.04,2357.98,0
7131,20260221,117,6307,2,4,1,8,1,,2,1527.57,270.11,2386.73,0
7132,20260222,169,5089,8,1,2,10,1,,6,1461.34,4.87,3715.89,0
7133,20260223,102,5551,13,4,1,1,1,,3,1204.57,227.54,3827.47,0
7134,20260224,175,6187,9,2,2,5,1,,5,2103.09,20.26,3428.9,0
7135,20260225,111,5746,20,1,1,9,1,,4,1862.82,168.42,1184.59,0
7136,20260226,184,5355,5,3,2,6,1,,4,2531.76,264.34,982.86,0
7137,20260227,134,6473,12,1,1,7,1,,4,460.09,124.68,1695.4,0
7138,20260228,175,6322,3,4,1,7,1,,5,923.74,73.61,4539.8,0
7139,20260301,126,5509,13,2,2,6,1,,2,1681.82,80.63,1488.06,0
7140,20260302,123,5792,9,3,2,6,1,,5,628.78,90.59,4881.26,0
7141,20260303,154,5197,11,2,2,9,1,,1,1186.85,280.09,991.9,0
7142,20260304,153,5956,10,1,2,12,1,,5,1005.51,28.65,3442.21,0
7143,20260305,179,6415,1,4,1,11,1,,6,2782.47,293.22,946.25,0
7144,20260306,145,5901,2,4,1,3,1,,6,1880.01,216.54,4778.59,0
7145,20260307,134,6127,19,4,1,5,1,,4,523.42,122.92,2072.22,0
7146,20260308,151,5675,2,1,1,3,1,,1,2030.61,223.47,3292.31,0
7147,20260309,199,6422,14,3,2,1,1,,6,1144.67,167.03,3482.48,0
7148,20260310,111,5827,11,4,1,3,1,,3,1447.41,40.35,2355.0,0
7149,20260311,175,5711,3,2,2,2,1,,4,2300.95,259.39,2758.56,0
7150,20260312,181,5061,6,4,1,5,1,,2,2603.81,243.91,4645.46,0
7151,20260313,185,5599,16,3,2,10,1,,4,1651.51,265.83,1447.07,0
7152,20260314,168,5151,20,3,1,11,1,,3,1039.78,112.85,4586.78,0
7153,20260315,188,6127,2,1,1,8,1,,2,1865.03,133.98,1699.78,0
7154,20260316,114,5275,4,2,1,6,1,,5,1605.16,218.8,1811.01,0
7155,20260317,175,5402,13,2,2,11,1,,6,904.97,232.16,4958.13,0
7156,20260318,139,6199,9,4,1,8,1,,5,565.5,153.25,3307.46,0
7157,20260319,117,5223,19,2,2,3,1,,2,798.7,184.6,1047.33,0
7158,20260320,109,5638,6,2,1,2,1,,3,2493.85,93.24,4179.67,0
7159,20260321,175,6417,15,1,2,10,1,,6,1902.54,171.45,2900.31,0
7160,20260322,166,6346,8,1,1,1,1,,4,1986.5,94.24,1534.97,0
7161,20260323,144,5635,8,2,2,6,1,,6,583.7,39.03,3188.35,0
7162,20260324,198,6155,7,4,2,4,1,,1,408.05,87.78,4540.9,0
7163,20260325,134,6081,15,4,2,3,1,,4,920.56,263.13,3132.3,0
7164,20260326,107,5208,18,4,1,7,1,,6,2405.06,223.73,2948.54,0
7165,20260327,119,6169,5,3,1,2,1,,1,1305.77,252.83,4689.36,0
7166,20260328,112,5851,18,1,2,4,1,,2,2597.27,31.41,3084.04,0
7167,20260329,147,6282,21,1,2,8,1,,2,578.03,280.6,3004.49,0
7168,20260330,103,5883,14,3,1,11,1,,3,1421.64,265.21,1550.03,0
7169,20260331,103,5103,5,4,2,2,1,,4,564.81,40.44,2558.09,0
7170,20260401,141,5480,22,3,2,4,1,,6,624.65,188.23,3434.27,0
7171,20260402,113,5151,18,4,1,5,1,,6,2561.4,195.6,1019.86,0
7172,20260403,148,6181,6,2,1,1,1,,3,2022.48,82.35,1151.55,0
7173,20260404,175,5546,14,4,2,11,1,,1,1378.41,123.33,1060.96,0
7174,20260405,169,5763,15,1,1,2,1,,1,2432.19,47.06,4687.18,0
7175,20260406,161,5473,15,4,2,6,1,,3,2004.28,240.75,4510.81,1
7176,20260407,178,5689,11,4,1,10,1,,1,858.2,20.76,1533.51,0
7177,20260408,154,5643,3,4,2,8,1,,6,2582.31,197.75,3389.68,0
7178,20260409,190,6339,21,2,2,3,1,,4,808.75,251.01,4093.39,0
7179,20260410,104,5816,7,3,1,2,1,,2,2252.37,209.35,834.3,0
7180,20260411,106,5063,20,1,1,10,1,,5,1664.93,295.11,4165.94,0
7181,20260412,167,5886,4,2,1,2,1,,1,856.15,97.89,2839.37,0
7182,20260413,159,5953,23,1,1,10,1,,1,798.6,281.18,1641.92,0
7183,20260414,144,6377,19,2,2,10,1,,3,1862.4,275.66,1515.98,0
7184,20260415,185,5620,11,2,2,12,1,,3,2468.26,164.05,1010.72,0
7185,20260416,154,5787,6,2,1,1,1,,2,2481.58,69.92,1384.92,0
7186,20260417,200,6397,12,4,1,9,1,,1,1194.93,208.45,4229.77,0
7187,20260418,191,5026,24,4,2,9,1,,2,914.14,128.03,1332.84,0
7188,20260419,109,5596,23,3,2,5,1,,3,2710.18,134.47,4515.64,0
7189,20260420,109,5127,2,2,2,7,1,,5,1861.8,133.03,4317.2,0
7190,20260421,124,5972,11,4,1,5,1,,5,1828.85,18.83,4996.74,0
7191,20260422,145,5270,20,1,2,6,1,,2,2276.35,245.8,3053.71,0
7192,20260423,136,5925,9,1,1,11,1,,6,2516.92,165.39,2357.81,0
7193,20260424,154,6078,10,2,2,3,1,,3,1014.69,254.33,1261.5,0
7194,20260425,168,5388,24,2,2,1,1,,2,851.97,292.83,3805.75,0
7195,20260426,193,5150,5,2,2,4,1,,5,1456.04,291.13,4969.09,0
7196,20260427,105,5220,2,2,1,10,1,,3,678.74,198.87,3527.48,0
7197,20260428,176,5115,2,3,1,2,1,,4,2384.43,247.71,1671.0,0
7198,20260429,182,5200,19,2,1,3,1,,3,1759.01,245.46,1003.18,0
7199,20260430,176,6466,14,4,1,11,1,,2,2529.06,186.87,829.7,0
7200,20260501,154,6184,20,2,2,12,1,,4,1944.61,230.24,2584.74,0
7201,20260201,119,6246,16,3,2,8,1,,5,901.54,0.59,4508.72,0
7202,20260202,119,5242,24,4,1,2,1,,6,1806.22,203.87,1113.42,0
7203,20260203,178,5058,23,1,2,12,1,,5,1961.31,284.89,2270.84,0
7204,20260204,123,6092,16,2,2,6,1,,6,1460.86,116.11,3541.61,0
7205,20260205,147,6051,24,4,1,2,1,,1,605.02,64.53,1797.49,0
7206,20260206,179,5370,11,4,2,5,1,,3,1378.64,285.92,1808.67,0
7207,20260207,129,5246,7,2,1,12,1,,3,2637.22,23.33,2389.75,0
7208,20260208,124,5450,8,2,1,12,1,,3,2753.88,1.15,2828.34,0
7209,20260209,138,5791,22,4,2,1,1,,4,719.9,243.98,2878.8,0
7210,20260210,106,6466,4,4,2,2,1,,4,2628.63,275.66,2933.21,0
7211,20260211,133,6141,3,3,1,8,1,,4,2071.33,21.7,3806.89,0
7212,20260212,121,6011,11,1,2,11,1,,6,2699.13,290.6,2415.46,0
7213,20260213,131,5384,2,3,1,7,1,,2,2259.36,251.89,1372.84,0
7214,20260214,123,6317,17,1,2,10,1,,5,2646.74,23.87,969.88,1
7215,20260215,111,5435,1,4,1,7,1,,4,616.14,226.02,3198.2,1
7216,20260216,152,5938,4,4,2,10,1,,4,1658.26,114.23,2305.27,0
7217,20260217,163,5194,9,1,2,9,1,,2,1376.79,206.87,3112.61,0
7218,20260218,106,5112,15,2,1,2,1,,2,1484.89,200.33,4649.6,0
7219,20260219,111,5726,4,4,1,10,1,,4,2211.03,137.61,991.65,0
7220,20260220,155,5973,7,3,1,9,1,,3,746.86,146.46,2363.68,0
7221,20260221,112,5917,17,3,1,6,1,,3,1700.53,277.47,3426.45,0
7222,20260222,117,5036,14,1,1,12,1,,4,1629.7,142.86,1620.26,0
7223,20260223,102,5218,9,3,2,8,1,,1,2578.34,207.15,2868.63,0
7224,20260224,178,5258,16,1,1,11,1,,3,1830.2,70.11,3731.37,0
7225,20260225,173,6403,19,1,2,12,1,,6,1787.56,125.93,2392.57,0
7226,20260226,135,5326,4,3,1,2,1,,6,720.7,241.8,799.49,0
7227,20260227,101,6204,24,1,1,9,1,,6,762.12,146.15,2198.99,0
7228,20260228,145,5392,20,2,2,7,1,,6,1903.53,140.14,4720.2,0
7229,20260301,121,5864,10,2,2,11,1,,4,2251.21,132.79,624.77,0
7230,20260302,134,5273,7,3,1,8,1,,6,1872.26,80.31,1771.85,0
7231,20260303,159,5149,23,4,1,12,1,,4,1362.07,77.82,2878.33,0
7232,20260304,190,5630,17,4,1,11,1,,3,1321.35,296.9,1029.68,0
7233,20260305,111,6451,1,4,2,7,1,,1,2138.07,183.88,4373.29,0
7234,20260306,119,6261,10,3,1,4,1,,6,1251.33,123.2,3204.47,0
7235,20260307,107,5156,22,3,1,7,1,,5,572.15,265.21,3319.89,0
7236,20260308,176,5747,22,1,1,11,1,,4,2410.73,204.65,1162.17,0
7237,20260309,122,5465,16,3,1,6,1,,6,2413.73,88.17,1193.14,0
7238,20260310,124,6475,14,1,1,8,1,,5,1057.84,116.72,3655.88,0
7239,20260311,124,5581,2,4,1,8,1,,3,1828.05,295.31,3725.8,0
7240,20260312,168,5990,23,1,1,4,1,,1,1530.54,237.72,693.84,0
7241,20260313,143,5772,10,1,1,7,1,,4,2660.27,31.79,2861.38,1
7242,20260314,164,6251,11,2,2,12,1,,1,1919.44,148.63,1729.45,0
7243,20260315,113,5648,21,3,1,8,1,,3,1580.49,124.43,1877.78,0
7244,20260316,149,6283,8,2,1,5,1,,5,2314.62,171.03,1897.6,0
7245,20260317,136,6467,2,3,1,7,1,,3,1098.02,97.0,3158.65,0
7246,20260318,110,6459,14,1,1,11,1,,2,2100.24,45.54,3565.7,0
7247,20260319,143,6458,14,4,1,7,1,,4,722.6,68.81,1751.13,0
7248,20260320,192,6493,24,1,2,9,1,,6,556.12,90.61,3547.97,0
7249,20260321,106,6101,20,4,2,12,1,,6,2624.65,114.59,1844.65,0
7250,20260322,179,5312,22,1,1,10,1,,2,2363.69,114.44,2589.49,0
7251,20260323,147,5981,9,1,1,3,1,,6,1619.91,128.6,553.27,0
7252,20260324,133,5547,10,4,1,9,1,,4,1755.4,197.83,1523.61,0
7253,20260325,178,5107,9,1,1,9,1,,4,737.31,219.65,3919.26,0
7254,20260326,192,5475,11,3,2,2,1,,3,841.69,9.47,1480.53,0
7255,20260327,111,6220,3,2,1,3,1,,3,2286.04,174.85,2007.45,0
7256,20260328,143,5440,21,2,2,2,1,,2,2471.64,124.35,3635.85,0
7257,20260329,185,5093,14,3,2,7,1,,1,2422.25,225.73,515.88,0
7258,20260330,120,6055,18,3,2,2,1,,1,2401.41,214.54,3363.57,0
7259,20260331,104,5185,12,1,1,7,1,,1,2467.48,100.58,4426.56,0
7260,20260401,133,6476,5,4,2,11,1,,1,1949.48,19.39,733.08,0
7261,20260402,146,5280,17,4,2,5,1,,6,1436.29,282.37,596.26,0
7262,20260403,180,5052,23,3,2,3,1,,4,466.43,211.07,991.76,1
7263,20260404,195,6028,12,3,2,5,1,,1,2480.18,145.88,4167.79,0
7264,20260405,172,5220,4,2,1,4,1,,1,1127.06,167.58,2327.1,0
7265,20260406,130,5851,14,1,1,10,1,,3,1282.19,276.26,2045.44,0
7266,20260407,173,6442,24,4,2,3,1,,4,1232.02,241.74,2700.61,0
7267,20260408,108,5710,14,2,2,5,1,,2,2510.49,239.85,3297.75,0
7268,20260409,105,6456,18,1,1,7,1,,1,2111.35,178.62,2349.49,0
7269,20260410,179,6405,8,3,2,2,1,,2,1317.08,97.28,960.22,0
7270,20260411,199,5015,7,4,2,11,1,,6,2441.8,205.8,1058.36,0
7271,20260412,120,5019,20,4,2,1,1,,1,2064.65,148.84,4298.16,0
7272,20260413,142,5916,3,3,2,6,1,,4,731.81,207.08,3088.47,0
7273,20260414,137,6018,14,3,2,12,1,,5,551.08,84.6,2017.29,0
7274,20260415,166,5767,20,1,2,2,1,,5,2143.45,277.02,630.25,0
7275,20260416,141,6222,20,1,2,7,1,,1,2447.11,246.43,2253.88,0
7276,20260417,152,5275,24,3,1,1,1,,2,632.8,255.82,613.43,0
7277,20260418,160,5069,8,2,1,3,1,,3,1384.69,277.44,2385.11,0
7278,20260419,180,5861,18,4,1,7,1,,3,615.45,152.39,4926.09,0
7279,20260420,180,6354,3,1,2,11,1,,2,2552.54,184.22,2452.49,0
7280,20260421,122,5361,10,3,2,2,1,,3,2426.07,134.4,4723.9,0
7281,20260422,134,5416,10,1,2,2,1,,6,520.11,69.97,3320.14,0
7282,20260423,144,6009,21,1,2,9,1,,2,1965.97,289.17,3414.71,0
7283,20260424,140,6214,9,2,2,5,1,,4,1299.7,128.89,2310.08,1
7284,20260425,172,5691,7,2,2,12,1,,2,1301.98,174.7,3581.77,0
7285,20260426,130,5516,22,1,1,6,1,,2,1254.55,80.71,956.11,0
7286,20260427,152,5725,2,4,2,4,1,,6,945.84,288.1,2053.68,0
7287,20260428,108,6484,13,4,2,2,1,,3,1627.05,115.56,4421.4,0
7288,20260429,123,5935,5,3,2,4,1,,5,994.52,18.73,4133.22,0
7289,20260430,119,6397,5,3,1,2,1,,4,1536.87,110.29,3666.15,0
7290,20260501,155,6005,8,1,2,5,1,,2,2285.41,31.26,1094.91,0
7291,20260201,199,6423,19,2,2,12,1,,5,2524.92,125.95,3100.02,0
7292,20260202,164,5081,16,2,2,6,1,,1,958.26,7.06,1582.6,0
7293,20260203,173,6103,14,4,1,6,1,,5,1107.85,42.21,543.03,0
7294,20260204,161,5729,13,4,2,6,1,,2,1517.2,216.51,662.23,1
7295,20260205,151,5520,5,2,2,7,1,,2,1619.84,109.16,2456.08,0
7296,20260206,126,5225,5,1,1,5,1,,3,717.63,57.55,4654.79,0
7297,20260207,140,5679,9,1,1,3,1,,4,2114.9,30.79,1646.94,0
7298,20260208,133,5375,5,3,2,10,1,,2,2491.79,149.81,4553.35,0
7299,20260209,124,6291,1,4,2,5,1,,1,2009.92,88.08,2831.24,0
7300,20260210,121,6246,22,4,1,3,1,,6,1609.87,85.71,1365.98,0
7301,20260211,115,5339,19,1,2,7,1,,1,2459.37,208.94,4537.8,0
7302,20260212,199,5057,24,2,2,9,1,,6,1477.74,19.88,1151.82,0
7303,20260213,148,6422,3,3,2,5,1,,3,2309.07,18.63,1929.82,0
7304,20260214,188,5512,21,1,1,3,1,,2,2110.42,125.24,3123.99,0
7305,20260215,124,5454,5,4,1,5,1,,6,1139.62,205.78,3521.78,0
7306,20260216,105,5455,17,2,2,8,1,,4,1969.0,287.48,3130.98,0
7307,20260217,124,6455,7,2,2,4,1,,6,1535.04,193.68,3990.24,0
7308,20260218,121,6312,14,4,1,7,1,,3,1716.16,72.39,2047.94,0
7309,20260219,137,5736,10,4,1,7,1,,1,1174.85,68.63,4775.72,0
7310,20260220,146,5717,18,3,1,12,1,,6,1670.58,227.5,780.87,0
7311,20260221,135,5967,15,3,2,12,1,,5,1785.39,235.68,4860.77,0
7312,20260222,143,5434,23,1,1,2,1,,2,2503.77,241.51,4191.15,0
7313,20260223,119,5168,6,1,2,2,1,,6,2540.06,125.87,2104.08,0
7314,20260224,112,6177,15,2,1,11,1,,1,755.21,191.36,3204.99,0
7315,20260225,182,5509,7,1,1,7,1,,3,2636.82,42.39,2752.71,0
7316,20260226,101,5114,15,3,2,2,1,,1,1255.02,156.87,666.96,0
7317,20260227,132,6139,2,1,2,7,1,,4,1193.8,286.45,847.71,0
7318,20260228,127,6275,8,4,1,3,1,,2,2249.43,280.63,4891.15,0
7319,20260301,150,5566,14,3,2,10,1,,6,1146.16,278.02,3629.22,0
7320,20260302,173,5294,1,3,2,9,1,,5,1657.71,15.43,4557.87,0
7321,20260303,120,5755,15,1,2,3,1,,6,1944.33,204.58,4409.69,0
7322,20260304,162,5340,14,2,2,3,1,,2,2613.06,11.94,3258.76,0
7323,20260305,152,5856,5,4,1,6,1,,1,1568.53,20.81,3977.62,0
7324,20260306,102,6127,10,1,2,6,1,,5,1628.29,39.1,2655.4,0
7325,20260307,187,5640,17,3,1,2,1,,4,1633.68,100.31,2618.22,0
7326,20260308,185,5991,7,3,1,6,1,,2,1696.21,273.12,4955.51,0
7327,20260309,152,5900,15,1,1,8,1,,6,2363.11,132.68,4176.22,0
7328,20260310,161,5290,18,1,1,7,1,,4,2514.15,212.77,3087.66,0
7329,20260311,174,6181,9,4,2,1,1,,1,847.12,297.41,2674.09,0
7330,20260312,119,5358,7,3,2,1,1,,5,928.39,14.62,1182.86,0
7331,20260313,119,6279,12,2,2,5,1,,3,575.78,161.64,2631.55,0
7332,20260314,163,5902,21,3,2,10,1,,6,1758.88,36.42,2913.1,0
7333,20260315,149,6056,24,1,1,10,1,,2,798.87,131.66,2255.02,1
7334,20260316,138,6484,17,1,2,6,1,,3,2705.51,244.42,4257.17,0
7335,20260317,130,6231,3,2,2,6,1,,2,2597.45,8.45,623.95,0
7336,20260318,125,5105,18,4,1,12,1,,4,2485.9,15.21,1285.13,0
7337,20260319,167,5971,2,2,1,3,1,,1,2411.75,101.62,4638.52,0
7338,20260320,199,5429,21,4,1,1,1,,2,2095.47,187.2,2799.09,0
7339,20260321,145,6075,24,4,2,5,1,,2,2703.33,115.38,1813.94,0
7340,20260322,188,6269,17,2,1,7,1,,2,2165.82,205.81,1013.72,0
7341,20260323,157,6500,11,1,2,1,1,,6,1816.99,214.28,2591.26,0
7342,20260324,109,6095,17,1,2,11,1,,5,1939.96,103.62,4307.85,0
7343,20260325,130,5173,19,1,2,3,1,,5,1375.33,299.25,4003.83,0
7344,20260326,158,5518,13,4,1,9,1,,4,1111.57,251.36,773.66,0
7345,20260327,196,5934,18,1,1,8,1,,4,2439.35,77.11,1050.84,0
7346,20260328,155,5667,11,2,1,10,1,,1,1382.36,43.5,654.71,0
7347,20260329,180,5207,10,1,2,7,1,,2,970.12,270.82,2893.49,0
7348,20260330,187,5485,4,4,2,3,1,,5,512.52,70.39,1132.36,0
7349,20260331,188,5629,21,4,1,12,1,,6,1803.05,76.25,3764.55,0
7350,20260401,146,5177,7,1,2,5,1,,3,1281.12,281.44,655.55,0
7351,20260402,102,5406,12,2,1,6,1,,4,1951.82,261.83,4340.75,0
7352,20260403,126,6191,22,2,1,7,1,,2,2313.97,0.65,4858.38,0
7353,20260404,107,6018,17,2,2,2,1,,6,1382.7,78.04,3773.25,0
7354,20260405,136,6496,13,1,1,11,1,,3,1950.89,146.54,4451.3,0
7355,20260406,185,6353,4,2,1,4,1,,1,2043.43,293.78,4216.95,0
7356,20260407,107,6105,23,2,2,7,1,,2,2543.8,23.95,893.21,0
7357,20260408,103,5349,24,1,2,4,1,,1,2783.97,241.83,4136.98,0
7358,20260409,108,5329,15,4,1,8,1,,4,1710.01,30.41,4219.6,0
7359,20260410,166,6208,8,2,1,4,1,,3,2649.71,76.97,3476.88,0
7360,20260411,198,5421,22,1,2,11,1,,4,1640.53,277.73,1299.62,0
7361,20260412,115,6493,9,2,2,7,1,,3,1963.46,101.58,4241.12,0
7362,20260413,162,5869,5,1,2,2,1,,4,924.58,93.92,3552.65,0
7363,20260414,109,5582,6,1,1,7,1,,6,688.66,255.67,4440.13,0
7364,20260415,106,5799,10,3,2,9,1,,2,415.69,204.87,1646.22,0
7365,20260416,109,6419,5,3,2,6,1,,1,1300.78,296.17,1882.67,0
7366,20260417,153,5682,8,4,1,10,1,,2,922.71,153.48,2619.3,0
7367,20260418,167,5481,6,2,1,12,1,,2,2108.31,292.44,2477.57,0
7368,20260419,104,6224,18,3,1,5,1,,2,1249.79,232.25,2733.13,0
7369,20260420,116,5394,23,3,1,11,1,,2,689.81,112.24,3919.95,0
7370,20260421,145,5276,9,2,1,9,1,,4,695.71,3.94,959.56,0
7371,20260422,112,6139,17,1,2,2,1,,1,2086.94,54.41,4394.78,0
7372,20260423,185,5268,13,1,1,10,1,,6,2076.36,1.36,3604.02,0
7373,20260424,107,6449,5,4,2,5,1,,4,2464.31,178.26,2475.16,0
7374,20260425,104,5397,10,2,1,7,1,,2,2132.31,293.04,3629.75,0
7375,20260426,139,6114,8,3,2,8,1,,3,1782.89,162.55,2479.23,0
7376,20260427,163,5171,16,4,1,6,1,,3,1383.88,156.5,3607.56,0
7377,20260428,133,5483,5,2,2,7,1,,5,1327.34,32.05,2903.71,0
7378,20260429,182,5207,11,4,1,10,1,,5,872.41,292.16,3340.81,0
7379,20260430,150,5415,9,2,1,10,1,,2,1433.63,5.85,1772.6,0
7380,20260501,118,5516,1,1,2,3,1,,1,1481.18,62.21,996.4,0
7381,20260201,109,6350,17,4,1,12,1,,2,2066.45,54.83,4051.16,0
7382,20260202,113,5701,22,2,2,9,1,,5,1877.66,274.88,3652.12,0
7383,20260203,152,5974,8,1,1,2,1,,4,1765.51,233.29,4275.06,0
7384,20260204,114,6105,17,3,2,1,1,,4,980.32,257.41,1529.91,0
7385,20260205,174,5042,22,3,2,12,1,,2,1062.76,185.6,4797.16,0
7386,20260206,167,6452,14,4,2,11,1,,5,2358.07,142.13,918.89,0
7387,20260207,143,6466,23,3,1,11,1,,2,2668.87,188.47,678.05,0
7388,20260208,193,5754,12,4,2,11,1,,2,483.49,257.36,711.13,0
7389,20260209,142,6423,8,4,1,9,1,,5,1437.13,66.21,4609.06,0
7390,20260210,197,5504,18,2,1,2,1,,5,1525.47,123.92,3632.22,0
7391,20260211,121,6171,9,3,1,2,1,,3,929.72,0.63,3270.36,0
7392,20260212,120,6439,16,1,2,4,1,,4,1360.29,15.5,4846.82,0
7393,20260213,183,5310,16,2,2,5,1,,4,2634.96,247.62,3116.67,0
7394,20260214,198,5879,16,3,2,1,1,,4,555.48,43.54,3158.82,0
7395,20260215,146,5273,14,3,2,6,1,,6,1917.76,283.7,4695.7,0
7396,20260216,153,6362,17,1,1,3,1,,1,487.02,107.32,4278.91,0
7397,20260217,188,5649,12,2,1,12,1,,6,1004.89,144.65,3737.37,0
7398,20260218,126,6285,20,2,2,3,1,,6,1478.52,2.89,3440.52,0
7399,20260219,147,6242,23,2,1,6,1,,5,1968.25,52.83,1252.5,0
7400,20260220,172,5614,9,2,1,12,1,,2,1707.43,3.78,3847.53,0
7401,20260221,109,5076,13,2,2,9,1,,1,2054.39,286.02,2954.77,0
7402,20260222,167,6204,8,2,2,5,1,,2,1064.97,99.96,3975.75,0
7403,20260223,189,6414,3,2,2,1,1,,2,2218.99,78.86,779.45,0
7404,20260224,148,6132,17,4,1,5,1,,5,2164.82,262.92,3053.28,0
7405,20260225,115,6121,21,4,1,3,1,,2,2175.6,98.0,3051.44,0
7406,20260226,143,5107,20,4,1,4,1,,2,1131.28,7.76,2137.45,1
